2407,1,1200,381,1419,711
2408,1,1200,381,1419,711
2409,1,1203,381,1425,714
2410,1,1203,381,1425,714
2411,1,1209,366,1431,699
2412,1,1209,366,1431,699
2413,1,1209,357,1431,690
2414,1,1209,357,1431,690
2415,1,1209,348,1431,681
2416,1,1209,348,1431,681
2417,1,1209,345,1431,678
2418,1,1209,345,1431,678
2419,1,1215,330,1437,663
2420,1,1215,330,1437,663
2421,1,1215,315,1437,648
2422,1,1215,315,1437,648
2423,1,1215,306,1437,639
2424,1,1215,306,1437,639
2425,1,1215,303,1437,636
2426,1,1215,303,1437,636
2427,1,1209,300,1431,633
2428,1,1209,300,1431,633
2429,1,1209,303,1431,636
2430,1,1209,303,1431,636
2431,1,1215,300,1437,633
2432,1,1215,300,1437,633
2433,1,1215,303,1437,636
2434,1,1215,303,1437,636
2435,1,1209,306,1431,639
2436,1,1209,306,1431,639
2437,1,1209,303,1431,636
2438,1,1209,303,1431,636
2439,1,1209,300,1431,633
2440,1,1209,300,1431,633
2441,1,1197,303,1419,636
2442,1,1197,303,1419,636
2443,1,1191,306,1413,639
2444,1,1191,306,1413,639
2445,1,1179,309,1401,642
2446,1,1179,309,1401,642
2447,1,1161,312,1383,645
2448,1,1161,312,1383,645
2449,1,1143,321,1365,654
2450,1,1143,321,1365,654
2451,1,1125,318,1347,651
2452,1,1125,318,1347,651
2453,1,1125,318,1347,651
2453,2,966,387,1179,684
2454,2,966,387,1179,684
2454,1,1125,318,1347,651
2455,2,966,387,1179,684
2455,1,1083,318,1305,651
2456,1,1083,318,1305,651
2456,2,966,387,1179,684
2457,1,1065,321,1287,654
2457,2,966,387,1179,684
2458,1,1065,321,1287,654
2458,2,966,387,1179,684
2459,1,1065,321,1287,654
2459,2,939,399,1155,699
2460,2,939,399,1155,699
2460,1,1065,321,1287,654
2461,1,1065,321,1287,654
2461,2,927,393,1143,693
2462,1,1065,321,1287,654
2462,2,927,393,1143,693
2463,2,915,393,1131,693
2463,1,1065,321,1287,654
2464,1,1065,321,1287,654
2464,2,915,393,1131,693
2465,2,897,393,1113,693
2465,1,1065,321,1287,654
2466,2,897,393,1113,693
2466,1,1065,321,1287,654
2467,2,879,393,1095,693
2467,1,1065,321,1287,654
2468,2,879,393,1095,693
2468,1,1065,321,1287,654
2469,1,1065,321,1287,654
2469,2,873,393,1089,693
2470,1,1065,321,1287,654
2470,2,873,393,1089,693
2471,1,1065,321,1287,654
2471,2,861,387,1077,687
2472,2,861,387,1077,687
2472,1,1065,321,1287,654
2473,2,861,387,1077,687
2473,1,1065,321,1287,654
2474,2,861,387,1077,687
2474,1,1065,321,1287,654
2475,2,861,387,1077,687
2475,1,1065,321,1287,654
2476,1,1065,321,1287,654
2476,2,861,387,1077,687
2477,2,867,381,1083,681
2478,2,867,381,1083,681
2479,2,885,387,1101,687
2480,2,885,387,1101,687
2481,2,867,387,1083,687
2482,2,867,387,1083,687
2483,2,873,387,1089,687
2484,2,873,387,1089,687
2485,2,867,387,1083,687
2486,2,867,387,1083,687
2487,2,867,387,1083,687
2488,2,867,387,1083,687
2489,2,867,387,1083,687
2490,2,867,387,1083,687
2491,2,867,387,1083,687
2492,2,867,387,1083,687
2493,2,867,387,1083,687
2494,2,867,387,1083,687
2495,2,867,387,1083,687
2496,2,867,387,1083,687
2497,2,867,387,1083,687
2498,2,867,387,1083,687
2499,2,867,387,1083,687
2500,2,867,387,1083,687
2501,2,867,387,1083,687
2502,2,867,387,1083,687
2503,2,867,387,1083,687
2504,2,867,387,1083,687
2505,2,867,387,1083,687
2506,2,867,387,1083,687
2507,2,867,387,1083,687
2508,2,867,387,1083,687
2509,2,867,387,1083,687
2510,2,867,387,1083,687
2511,2,867,387,1083,687
2512,2,867,387,1083,687
2513,2,867,387,1083,687
2514,2,867,387,1083,687
2515,2,867,387,1083,687
2516,2,867,387,1083,687
2517,2,867,387,1083,687
2518,2,867,387,1083,687
2519,2,867,387,1083,687
2520,2,867,387,1083,687
2521,2,867,387,1083,687
2522,2,867,387,1083,687
2523,2,867,387,1083,687
2524,2,867,387,1083,687
2525,2,867,387,1083,687
2526,2,867,387,1083,687
2527,2,867,387,1083,687
2528,2,867,387,1083,687
2529,2,867,387,1083,687
2530,2,867,387,1083,687
2531,2,867,387,1083,687
2532,2,867,387,1083,687
2533,2,867,387,1083,687
2534,2,867,387,1083,687
2535,2,867,387,1083,687
2536,2,867,387,1083,687
2537,2,867,387,1083,687
2538,2,867,387,1083,687
2539,2,867,387,1083,687
2540,2,867,387,1083,687
2541,2,867,393,1083,693
2542,2,867,393,1083,693
2543,2,867,393,1083,693
2544,2,867,393,1083,693
2545,2,867,393,1083,693
2546,2,867,393,1083,693
2547,2,867,393,1083,693
2548,2,867,393,1083,693
2549,2,867,393,1083,693
2550,2,867,393,1083,693
2551,2,867,393,1083,693
2552,2,867,393,1083,693
2553,2,867,393,1083,693
2554,2,867,393,1083,693
2555,2,867,393,1083,693
2556,2,867,393,1083,693
2557,2,867,393,1083,693
2558,2,867,393,1083,693
2559,2,867,393,1083,693
2560,2,867,393,1083,693
2561,2,867,393,1083,693
2562,2,867,393,1083,693
2563,2,867,393,1083,693
2564,2,867,393,1083,693
2565,2,867,393,1083,693
2566,2,867,393,1083,693
2567,2,867,393,1083,693
2568,2,867,393,1083,693
2569,2,867,393,1083,693
2570,2,867,393,1083,693
2571,2,867,393,1083,693
2572,2,867,393,1083,693
2573,2,867,393,1083,693
2574,2,867,393,1083,693
2575,2,867,393,1083,693
2576,2,867,393,1083,693
2577,2,867,393,1083,693
2578,2,867,393,1083,693
2579,2,867,393,1083,693
2580,2,867,393,1083,693
2581,2,867,393,1083,693
2582,2,867,393,1083,693
2583,2,867,393,1083,693
2584,2,867,393,1083,693
2585,2,867,393,1083,693
2586,2,867,393,1083,693
2587,2,867,393,1083,693
2588,2,867,393,1083,693
2589,2,867,393,1083,693
2590,2,867,393,1083,693
2591,2,867,393,1083,693
2592,2,867,393,1083,693
2593,2,867,393,1083,693
2594,2,867,393,1083,693
2595,2,867,393,1083,693
2596,2,867,393,1083,693
2597,2,867,393,1083,693
2598,2,867,393,1083,693
2599,2,867,393,1083,693
2600,2,867,393,1083,693
2601,2,867,393,1083,693
2602,2,867,393,1083,693
2603,2,867,393,1083,693
2604,2,867,393,1083,693
2605,2,867,387,1083,687
2606,2,867,387,1083,687
2607,2,867,381,1083,681
2608,2,867,381,1083,681
2609,2,867,387,1083,687
2610,2,867,387,1083,687
2611,2,867,381,1083,681
2612,2,867,381,1083,681
2613,2,867,387,1083,687
2614,2,867,387,1083,687
2615,2,867,387,1083,687
2616,2,867,387,1083,687
2617,2,867,387,1083,687
2618,2,867,387,1083,687
2619,2,867,387,1083,687
2620,2,867,387,1083,687
2621,2,867,387,1083,687
2622,2,867,387,1083,687
2623,2,867,387,1083,687
2624,2,867,387,1083,687
2625,2,867,387,1083,687
2626,2,867,387,1083,687
2627,2,867,387,1083,687
2628,2,867,387,1083,687
2629,2,867,387,1083,687
2630,2,867,387,1083,687
2631,2,867,387,1083,687
2632,2,867,387,1083,687
2633,2,867,387,1083,687
2634,2,867,387,1083,687
2635,2,861,387,1077,687
2636,2,861,387,1077,687
2637,2,855,381,1071,681
2638,2,855,381,1071,681
2639,2,849,387,1065,687
2640,2,849,387,1065,687
2641,2,837,381,1053,681
2642,2,837,381,1053,681
2643,2,825,381,1041,681
2644,2,825,381,1041,681
2645,2,813,381,1029,681
2646,2,813,381,1029,681
2647,2,801,381,1017,681
2648,2,801,381,1017,681
2649,2,789,387,1005,687
2650,2,789,387,1005,687
2651,2,777,381,993,681
2652,2,777,381,993,681
2653,2,765,387,981,687
2654,2,765,387,981,687
2655,2,753,381,969,681
2656,2,753,381,969,681
2657,2,747,387,963,687
2658,2,747,387,963,687
2659,2,747,387,963,687
2660,2,747,387,963,687
2661,2,747,387,963,687
2662,2,747,387,963,687
2663,2,747,387,963,687
2664,2,747,387,963,687
2665,2,747,387,963,687
2666,2,747,387,963,687
2667,2,753,387,969,687
2668,2,753,387,969,687
2669,2,747,387,963,687
2670,2,747,387,963,687
2671,2,753,387,969,687
2672,2,753,387,969,687
2673,2,747,387,963,687
2674,2,747,387,963,687
2675,2,747,387,963,687
2676,2,747,387,963,687
2677,2,747,387,963,687
2678,2,747,387,963,687
2679,2,747,387,963,687
2680,2,747,387,963,687
2681,2,747,387,963,687
2682,2,747,387,963,687
2683,2,747,387,963,687
2684,2,747,387,963,687
2685,2,747,387,963,687
2686,2,747,387,963,687
2687,2,747,387,963,687
2688,2,747,387,963,687
2689,2,747,387,963,687
2690,2,747,387,963,687
2691,2,747,387,963,687
2692,2,747,387,963,687
2693,2,747,387,963,687
2694,2,747,387,963,687
2695,2,747,387,963,687
2696,2,747,387,963,687
2697,2,747,387,963,687
2698,2,747,387,963,687
2699,2,747,387,963,687
2700,2,747,387,963,687
2701,2,747,387,963,687
2702,2,747,387,963,687
2703,2,747,387,963,687
2704,2,747,387,963,687
2705,2,747,387,963,687
2706,2,747,387,963,687
2707,2,741,387,957,687
2708,2,741,387,957,687
2709,2,735,387,951,687
2710,2,735,387,951,687
2711,2,735,387,951,687
2712,2,735,387,951,687
2713,2,729,387,945,687
2714,2,729,387,945,687
2715,2,723,387,939,687
2716,2,723,387,939,687
2717,2,723,387,939,687
2718,2,723,387,939,687
2719,2,717,387,933,687
2720,2,717,387,933,687
2721,2,711,381,927,681
2722,2,711,381,927,681
2723,2,711,387,927,687
2724,2,711,387,927,687
2725,2,705,381,921,681
2726,2,705,381,921,681
2727,2,693,387,909,687
2728,2,693,387,909,687
2729,2,693,381,909,681
2730,2,693,381,909,681
2731,2,687,387,903,687
2732,2,687,387,903,687
2733,2,687,381,903,681
2734,2,687,381,903,681
2735,2,687,387,903,687
2736,2,687,387,903,687
2737,2,687,387,903,687
2738,2,687,387,903,687
2739,2,687,387,903,687
2740,2,687,387,903,687
2741,2,687,387,903,687
2742,2,687,387,903,687
2743,2,687,387,903,687
2744,2,687,387,903,687
2745,2,681,387,897,687
2746,2,681,387,897,687
2747,2,675,387,891,687
2748,2,675,387,891,687
2749,2,675,387,891,687
2750,2,675,387,891,687
2751,2,675,387,891,687
2752,2,675,387,891,687
2753,2,675,387,891,687
2754,2,675,387,891,687
2755,2,669,387,885,687
2756,2,669,387,885,687
2757,2,663,387,879,687
2758,2,663,387,879,687
2759,2,663,387,879,687
2760,2,663,387,879,687
2761,2,657,387,873,687
2762,2,657,387,873,687
2763,2,657,387,873,687
2764,2,657,387,873,687
2765,2,657,387,873,687
2766,2,657,387,873,687
2767,2,657,387,873,687
2768,2,657,387,873,687
2769,2,657,387,873,687
2770,2,657,387,873,687
2771,2,657,387,873,687
2772,2,657,387,873,687
2773,2,657,381,873,681
2774,2,657,381,873,681
2775,2,657,387,873,687
2776,2,657,387,873,687
2777,3,993,393,1212,702
2777,2,657,381,873,681
2778,3,993,393,1212,702
2778,2,657,381,873,681
2779,3,996,393,1218,705
2779,2,657,387,873,687
2780,2,657,387,873,687
2780,3,996,393,1218,705
2781,2,657,381,873,681
2781,3,996,387,1218,699
2782,3,996,387,1218,699
2782,2,657,381,873,681
2783,3,996,387,1218,699
2783,2,657,381,873,681
2784,2,657,381,873,681
2784,3,996,387,1218,699
2785,3,1002,387,1224,699
2785,2,657,381,873,681
2786,2,657,381,873,681
2786,3,1002,387,1224,699
2787,2,657,381,873,681
2787,3,1014,393,1236,705
2788,3,1014,393,1236,705
2788,2,657,381,873,681
2789,2,657,381,873,681
2789,3,1020,387,1242,699
2790,3,1020,387,1242,699
2790,2,657,381,873,681
2791,3,1014,387,1236,699
2791,2,657,381,873,681
2792,3,1014,387,1236,699
2792,2,657,381,873,681
